cté de Communes de Flandre Intérieure,0.05141464248299599
Katholisches Klinikum Bochum gGmbH,0.01054663397371769
ΔΗΜΟΣ ΗΛΙΔΑΣ,0.06325820088386536
"Eusko Irratia, S. A. U. y Radio Vitoria, S. A. U.",0.006603958550840616
"Staat Wallis, Kantonale Dienststelle für Informatik Sektion Telekommunikation",0.004666262771934271
Harjavallan kaupunki---Honkajoen kunta---Huittisten kaupunki---Kokemäen kaupunki---Merikarvian kunta---Nakkilan kunta---Pomarkun kunta---Porin kaupunki/Hankintapalvelut---Ulvilan kaupunki,0.03452244773507118
"Generalidad de Cataluña, Departamento de Educación, Instituto Esteve Terradas i Illa",0.02326071821153164
synd mixte bassins hydrauliques isere,0.0126027911901474
Sihtasutus Tallinna Lauluväljak---Tallinna Strateegiakeskus,0.08133358508348465
"""VSAC """"Kurzeme""""""",0.06076129153370857
Cté Cnes ardennes Rives de Meuse,0.03150517866015434
Ministero per i Beni e le attività culturali e per il turismo — Direzione generale organizzazione,0.04085894301533699
"Ministero dell'Interno — Dipartimento della pubblica sicurezza — Direzione centrale dei servizi tecnico logistici e della gestione patrimoniale — Ufficio attività contrattuale per l’informatica, gli impianti tecnici e le telecomunicazioni",0.03238608315587044
Rhein-Sieg Abfallwirtschaftsgesellschaft mbH,0.012210388667881489
Ophlm de Cachan,0.027285628020763397
OSNOVNA ŠOLA LOVRENC NA POHORJU,0.27045685052871704
"Ministero dell'interno — Dipartimento della pubblica sicurezza — Direzione centrale dei servizi tecnico logistici e della gestione patrimoniale — Ufficio attività contrattuale per l’informatica, gli impianti tecnici e le telecomunicazioni",0.025887811556458473
"Prolander, namens provincie Drenthe",0.017681103199720383
Direction régionale et interdépartementale de l'environnement et de l'énergie,0.03207608312368393
Teniente de alcalde delegado del Área de Industria; Empleo; Patrimonio y Contratación del Ayuntamiento de Ibi,0.11300818622112274
Bostadstifelsen Platen,0.20941056311130524
Klinikum Chemnitz gGmbH c/o Klinikum Chemnitz Logistik- und Wirtschaftsgesellschaft mbH Zentrales Beschaffungsmanagement,0.002850205171853304
Ålands Polismyndighet,0.01728149875998497
Община Монтана;,0.07789269089698792
"SIAAP---Syctom, l'agence métropolitaine des déchets ménagers",0.022315436974167824
"SPF — Santé publique, sécurité de la chaîne alimentaire et environnement",0.1555393636226654
Lestijärven kunta,0.17804017663002014
"Land NRW vertreten durch das Ministerium für Arbeit, Gesundheit und Soziales des Landes NRW vertreten durch den BLB (Bau- und Liegenschaftsbetrieb) NRW Münster",0.00677173538133502
"НАЦИОНАЛНА БИБЛИОТЕКА ""СВ.СВ.КИРИЛ И МЕТОДИЙ - СОФИЯ""",0.008703612722456455
Régie des eaux de Metz Métropole,0.008543397299945354
Deutsches Zentrum für Luft- und Raumfahrt e. V.,0.0072400844655931
Bundesministerium für Landesverteidigung / Kaufmännische Abteilung / Referat 2,0.022621730342507362
centre Hospitalier Intercommunal Des Vallees De L''Ariege (Chiva)---ctre hospitalier intercom val d ariege---residence Jules Rousse,0.02136499248445034
Δήμος Παγγαίου,0.04169698432087898
OPAC Saône et Loire — office public de l'habitat,0.018455449491739273
Actions de développement local---Centre public d'action sociale---Régie communale autonome pour le sport Lessinois---Ville de Lessines,0.029323186725378036
Rundāles novada dome,0.06320260465145111
Commune de Chamonix-Mont-Blanc,0.007960065267980099
Kreisverkehrsgesellschaft Salzland mbH (KVG),0.0070855398662388325
"Die Bundesrepublik Deutschland, vertreten durch das Bundesministerium der Verteidigung, vertreten durch das Ministerium der Finanzen des Landes Sachsen- Anhalt Land, dieses vertreten durch den Landesbetrieb Bau- und Liegenschaftsmanagement Sachsen-Anhalt",0.01916409842669964
Kemiläisten vanhusten asuntosäätiö---Kemin Digipolis Oy---Kemin Energia ja Vesi Oy---Kemin Keilatalo Oy---Kemin Matkailu Oy---Kemin Opiskelija-asuntosäätiö---Kemin Satama Oy---Kemin Sotainvalidien Palveluasuntosäätiö---Kemin Teollisuuskylä Oy---Kemin Tietotalo Oy---Kemin kaupunki---Kiinteistö Oy Itätuuli---Kiinteistö Oy Kemin Kauppapuisto---Perämeren Jäähalli Oy,0.009408107958734035
Gmina Miasto Koszalin; Urząd Miejski,0.017202554270625114
Hlavné mesto SR Bratislava---Odvoz a likvidácia odpadu a.s.,0.30771204829216003
"BCBL- Basque Center on cognition, Brain and Language",0.012144502252340317
Faxaflóahafnir sf. (Associated Icelandic Ports),0.03578786924481392
Gmina Chrzanów-Urząd Miejski w Chrzanowie,0.2367776781320572
ОБЩИНА СОЗОПОЛ,0.019670968875288963
Communauté de communes du Pays de Saverne,0.006188956554979086
Ayuntamiento de Cassà de la Selva,0.3042595684528351
"Vicepresidencia y Consellería de Presidencia, Administraciones Públicas e Xustiza",0.00647489819675684
Armasuisse achats et coopérations CC OMC,0.15061165392398834
Stadt Burscheid,0.017747830599546432
"Centrum Kształcenia Zawodowego i Ustawicznego w Żorach ---Gmina Miejska Żory---Miejska Biblioteka Publiczna w Żorach---Miejski Dom Pomocy Społecznej---Miejski Ośrodek Pomocy Społecznej ---Miejski Ośrodek Sportu i Rekreacji ---Miejsko Ośrodek Kultury---Nowe Miasto Sp. z o.o.---Powiatowy Urząd Pracy w Żorach ---Przedsiębiorstwo Wodociągów i Kanalizacji Sp. z o.o.---Przedszkole nr 13---Przedszkole nr 16---Przedszkole nr 19---Przedszkole nr 22 ---Przedszkole nr 23---Przedszkole nr 5---Szkoła Podstawowa nr 13---Szkoła Podstawowa nr 15---Szkoła Podstawowa nr 16---Szkoła Podstawowa nr 17---Szkoła Podstawowa nr 3---Szkoła Podstawowa nr 4---Technikum nr 1---Zakład Aktywności Zawodowej ""Wspólna Pasja""---Zakłady Techniki Komunalnej Sp. z o.o.---Zarząd Budynków Miejskich---Zespół Szkolno - Przedszkolny nr 11---Zespół Szkolno - Przedszkolny nr 5---Zespół Szkolno - Przedszkolny nr 6---Zespół Szkolno - Przedszkolny nr 7---Zespół Szkolno - Przedszkolny nr 8---Zespół Szkolno - Przedszkolny nr 9 ---Zespół Szkolno-Przedszkolny nr 1---Zespół Szkół Specjalnych---Zespół Szkół nr 1---Zespół Szkół nr 3---Żorskie Centrum Organizacji Pozarządowych",0.012701728381216526
GWB „Elstertal“ – Geraer Wohnungsbaugesellschaft mbH,0.014232628978788853
Edelaraudtee aktsiaselts,0.22875986993312836
Groupe hospitalier Artois-Ternois,0.04496515914797783
Przedsiębiorstwo Komunikacji Metropolitalnej Spółka z ograniczoną odpowiedzialnością,0.041171543300151825
"Comune di Castelnuovo di Porto — Servizio responsabile: area V – Politiche educative, giovanili e socio sanitarie — partecipazione attiva",0.023829888552427292
Ministerium für Bundes- und Europaangelegenheiten und Regionale Entwicklung,0.009689590893685818
ZetTrans — Zetland Transport Partnership,0.0027215390000492334
Uddevalla kommun,0.021222976967692375
Osnovna šola Slave Klavore Maribor,0.04932231828570366
Defence Science and Technology Laboratory,0.004680305253714323
LPN – Liga para a Protecção da Natureza,0.17338788509368896
Stadt Mannheim Nationaltheater Mannheim,0.006499289069324732
"Freistaat Bayern, vertreten durch den Direktor des Amtsgerichts Rosenheim",0.01967458799481392
Le Service départemental d'incendie et de secours de la manche (SDIS 50)---SDIS 44,0.012793563306331635
"Bau-, Verkehrs und Energiedirektion des Kantons Bern Amt für Geoinformation",0.006652370095252991
"Gmina Kwidzyn---Gmina Miasta Gdańska, Urząd Miejski w Gdańsku---Gmina Miasta Gdyni - Gdynia - Miasto Na Prawach Powiatu---Gmina Miasta Krynica Morska---Gmina Miasta Sopotu---Gmina Miasta Tczew---Gmina Miasta Ustka---Gmina Nowy Dwór Gdański---Gmina Pruszcz Gdański---Gmina Puck---Gmina Ustka---Gmina Władysławowo",0.0910985991358757
Ville de Negrepelisse,0.03356786444783211
Comune di Agerola — città metropolitana di Napoli,0.032037403434515
Referat für Bildung und Sport – GL 2 Finanzen GL 2.3 Vergabestelle 10,0.00415443629026413
VZGOJNO-IZOBRAŽEVALNI ZAVOD OSNOVNA ŠOLA ROGATEC,0.020168237388134003
Landkreis Peine – Zentrale Vergabestelle,0.014034559950232506
"Centro Hospitalar de Trás-os-Montes e Alto douro, E. P. E.",0.03495631739497185
FUNDACIÓN CENER,0.025264831259846687
Collège Le Ruissatel,0.037618882954120636
département de Saône et Loire---s.d.i.s. De Saône-Et-Loire,0.004855760373175144
Erhvervsstyrelsen---Styrelsen for Institutioner og Uddannelsesstøtte,0.026880184188485146
Ayuntamiento de Arzúa,0.023611227050423622
GCU,0.07827917486429214
Rheinisch-Westfälisch Technische Hochschule Aachen,0.0028248894959688187
Zakład Wodociągów i Kanalizacji sp. z o.o. Grodzisk Mazowiecki,0.03769440948963165
"TGSS, Dirección Provincial de Valladolid",0.006580010522156954
Elektrownia Wiatrowa Baltica 1 sp. z o.o. w imieniu którego działa Pełnomocnik PGE Baltica Sp. z o.o.,0.004758424591273069
Consejo de Administración del O.A.M. Palau de la Música; Congresos y Orquesta de Valencia,0.008348263800144196
Gemeinde Triesen,0.028515147045254707
Ayuntamiento de Gorliz - Ayuntamiento de Gorliz,0.015534468926489353
Gemeinde Marquartstein,0.02567531168460846
mairie D'Irigny,0.02049052156507969
Spital Municipal Gheorgheni,0.025479568168520927
Association Fafih,0.05350491777062416
Electrica Furnizare S.A.---Filiala de întreținere și servicii energetice Electrica Serv – S.A.---Societatea Energetică Electrica S.A.---Societatea de Distribuție a Energiei Electrice Muntenia Nord S.A.---Societatea de Distribuție a Energiei Electrice Transilvania Nord S.A.---Societatea de Distribuție a Energiei Electrice Transilvania Sud S.A.,0.004865228198468685
"Consejo de Administración de Servicios Turísticos de Ceuta, S. L.",0.011136773973703384
Serviços de Ação Social do Instituto Politécnico de Santarém,0.03485720977187157
COMUNE DI BRONI,0.19587193429470062
Deutsches Zentrum für Neurodegenerative Erkrankungen e. V.,0.010811135172843933
Werk-/leerbedrijf NoardEast Fryslân (NEF),0.01503779087215662
"Consejería Delegada de Gestión de Aguas del Levante Almeriense, S. A. (Galasa)",0.019614258781075478
Gobierno Vasco – Departamento de Desarrollo Económico e Infraestructuras,0.002875619102269411
БДЖ-Товарни превози ЕООД,0.178594172000885
Kanton Zürich; Baudirektion; Tiefbauamt; Projektieren und Realisieren,0.00818848330527544
Service de la population et des migrations / état du Valais,0.06246605142951012
A.S.P. Angela Maria Sgobba,0.01470331009477377
DASmakkelijk namens RBOB De Kempen,0.011203831993043423
Olen,0.11062446236610413
Direcția Generală de Asistență Sociala și Protecția Copilului Sector 3---Direcția de Evidență a Persoanelor Sector 3---Sector 3 (Primăria Sectorului 3 București),0.004828059580177069
Régie Péribus,0.016378356143832207
Stadtwerke Heilbronn GmbH – Verkehrsbetriebe,0.013822454027831554
WIR Wärme in Rostocker Wohnanlagen GmbH; 100%ige Tochtergesellschaft der WIRO Wohnen in Rostock Wohnungsgesellschaft mbH; vertreten durch die KUBUS Kommunalberatung und Service GmbH,0.005863744765520096
mairie de cesson,0.03257918357849121
Azienda Servizi alla Persona Circondario imolese,0.11040013283491135
Община Поморие,0.06020481139421463
"Presidencia del Consejo de Administración de Corporación Municipal de Jerez, S.A. (COMUJESA)",0.00894922949373722
Landeshauptstadt Wiesbaden Der Magistrat Grünflächenamt,0.01672574318945408
Gmina Koniusza,0.040843404829502106
TRASIMENO SERVIZI AMBIENTALI TSA SPA,0.03463798016309738
Landkreis Heidenheim,0.019784707576036453
"Infrabel SA — procurement, division I-FBA.51---Infrabel nv – Procurement, afdeling I-FBA.51",0.0021815409418195486
Infrastruktur Einkauf Technologie und Sourcing,0.010617373511195183
Deutsches Zentrum für Luft- und Raumfahrt e. V. (DLR) – IT-Einkauf,0.008543386124074459
"Stadtplanungs-, Umwelt- und Hochbauamt",0.005741259548813105
Puolustusvoimat/Puolustustusvoimien logistiikkalaitos,0.326106995344162
ETS Pub d'Aménagement de Paris Saclay,0.05162375047802925
Gemeinde Kirchlengern – Der Bürgermeister,0.0047378866001963615
SA Mont-Blanc,0.022005463019013405
Schulverband Abensberg,0.021344861015677452
Ministerul Apărării Naționale — U.M. 02587 (Institutul Național de Medicină Aeronautică si Spațială),0.029901450499892235
Le Mans Métropole — Communauté urbaine---Le Mans Métropole — pôle «Marchés et achats publics»,0.02806408517062664
CA Portes de France — Thionville---Mairie de Thionville,0.04392533749341965
Francéclat,0.052681971341371536
Stichting ICTU,0.015398897230625153
Професионална гимназия по селско стопанство „Васил Левски“,0.14897340536117554
Commune de Jarrie,0.012344226241111755
Ville de strasbourg---eurométropole de Strasbourg,0.020957745611667633
Ville de Jeumont,0.026651522144675255
Stadt Essen – Amt für Straßen und Verkehr,0.05133936181664467
Stadt Bamberg/FB 6A Zentrale Beschaffungs- und Vergabestelle im Auftrag des Immobilienmanagements,0.013705931603908539
Rhein-Sieg-Abfallwirtschaftsgesellschaft mbH,0.019679192453622818
Trinkwasserverband Verden,0.22358620166778564
Ένωση Ελλήνων Χημικών,0.4729580283164978
UNIVERSITA' DEGLI STUDI DI FERRARA,0.014981532469391823
B8 Spółka z ograniczoną odpowiedzialnością Baltic s.k.a.,0.04978300631046295
De Werkvennootschap NV van publiek recht---De Werkvennootschap nv van publiek recht,0.040152642875909805
Stadt Fürth — Gebäudewirtschaft — Neubau / Gebäudeunterhalt,0.026515835896134377
Ε.Κ.Α.Β.,0.008287935517728329
Center da sandà Engiadina Bassa zu Hdn. von Markus Grill; Leiter Informatik,0.009383433498442173
Cannock Chase District Council---Keele University---Newcastle-under-Lyme Borough Council---South Staffordshire Council---Stafford Borough Council---Staffordshire County Council---Stoke-on-Trent City Council,0.002342027612030506
CGET,0.07328765094280243
"ОБЩИНСКИ КУЛТУРЕН ИНСТИТУТ ""СТОЛИЧНА БИБЛИОТЕКА""",0.3089083433151245
"Consejería de Economía, Empleo y Hacienda, Secretaría General Técnica, Comunidad de Madrid",0.003792691044509411
Comisión Nacional del Mercado de Valores,0.003947309218347073
Atrium Homes,0.10769742727279663
Transport- og Boligministeriet,0.007897276431322098
REGIO SERV TRANSPORT S.R.L.,0.008059303276240826
Gmina Wartkowice,0.04041280224919319
РЕГИОНАЛНО ДЕПО ЗА НЕОПАСНИ ОТПАДЪЦИ - ЛУКОВИТ,0.3365975320339203
centre Hospitalier Fabrice Marchiol de La Mure---centre Hospitalier de Rives---ctre hospitalier unvt grenoble,0.12805944681167603
Stichting het Fries Museum,0.012098902836441994
Département de l'Allier,0.1505761593580246
Groupe Hospitalier HUPIFO,0.04463553801178932
Peak Edge Academy Trust,0.020253898575901985
Gmina Jedlina-Zdrój,0.035493362694978714
Châteauroux Métropole,0.012853543274104595
"Dopravný podnik mesta Košice, akciová spoločnosť",0.10206464678049088
"10 Wojskowy Szpital Kliniczny z Polikliniką, Samodzielny Publiczny Zakład Opieki Zdrowotnej",0.025548696517944336
"Land Mecklenburg-Vorpommern, Ministerium für Wirtschaft, Arbeit und Gesundheit",0.003609854495152831
Gmina Miasta Bochnia---Kryta Pływalnia im. Jana Kota---Miejski Dom Kultury---Miejski Ośrodek Pomocy Społecznej---Miejski Ośrodek Sportu i Rekreacji w Bochni---Miejskie Centrum Dzieci i Młodzieży „Ochronka”---Miejskie Przedszkole nr 1---Miejskie Przedszkole nr 3---Miejskie Przedszkole nr 4---Miejskie Przedszkole nr 5---Miejskie Przedszkole nr 6---Muzeum im. Prof. Stanisława Fischera---Powiatowa i Miejska Biblioteka Publiczna im. Jana Wiktora---Samodzielny Publiczny Miejski Zakład Opieki Zdrowotnej---Straż Miejska---Szkoła Podstawowa nr 1---Szkoła Podstawowa nr 2---Szkoła Podstawowa nr 4---Szkoła Podstawowa nr 5---Szkoła Podstawowa nr 7,0.04118668660521507
SOCIETATEA COMERCIALA PENTRU LUCRARI DE DRUMURI SI PODURI DOLJ S.A.,0.008107536472380161
Azienda Unità Sanitaria Locale Viterbo,0.02085660770535469
CENTRALE UNICA DI COMMITTENZA DEI COMUNI DI TORRE DEL GRECO E TRECASE (NA),0.014024915173649788
Ville de Coulanges-lès-Nevers,0.06844582408666611
ARPAV — Agenzia Regionale per la Prevenzione e Protezione Ambientale del Veneto,0.013504751957952976
VISESA — Departamento Técnico,0.02714199386537075
"Stadt Blomberg, vertreten durch die KoPart eG",0.005799939855933189
Joensuun kaupunki---Pohjois-Karjalan hankintatoimi---Pohjois-Karjalan maakuntaliitto---Siun sote - Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä,0.013929946348071098
Università degli studi di Roma «Foro Italico»,0.013305667787790298
Amt Unterspreewald,0.039775263518095016
Ayuntamiento de San Martín de la Vega,0.04364941641688347
Ayuntamiento de Barcelona; distrito de Horta-Guinardó,0.07717398554086685
CDA La Rochelle---Communauté d'agglomération de La Rochelle,0.007091057021170855
"VSIA ""Nacionālais rehabilitācijas centrs ""Vaivari""""",0.9047010540962219
Ville de Sannois,0.024759579449892044
"Stadt Warendorf, vertreten durch die KoPart eG",0.005031738895922899
"Association le Saint-Jean---Centre hospitalier intercommunal du Pays du Revermont---Cité scolaire Pré-Saint-Sauveur---Collège Aristide Briand---Collège Bichat---Collège Gilbert Cousin---Collège Gustave Eiffel---Collège Jean Jaurès---Collège Jules Grevy---Collège Jules Grevy---Collège Julien Febvre---Collège Le Rochat---Collège Ledoux---Collège Marcel Aymé---Collège Michel Brezillon---Collège Pierre-Hyacinthe Cazeaux---Collège Rouget de Lisle---Collège Saint-Exupéry---Collège de l'Arc---Collège des Lacs---Collège des Louataux---Collège du Parc---Collège du Plateau---Communauté de communes Arbois, Poligny, Salins — Cœur du Jura---EHPAD Lucien Guichard---EHPAD maison de retraite de Bian---EHPAD résidence les Tilleuls---EREA la Moraine---Lycée Charles Nodier---Lycée Friant---Lycée Friant---Lycée Jacques Duhamel---Lycée Jacques Prevert---Lycée Jean Michel---Lycée Le Corbusier---Lycée Montciel---Lycée PE Victor---Lycée Pierre Vernotte---Lycée Victor Bérard---Lycée Victor Considérant---Lycée du Bois---Lycée polyvalent Jacques Duhamel---collège Louis Bouvier",0.009355146437883377
Stadt Dormagen,0.036303043365478516
Åbo Akademi University,0.00998593308031559
ALL Container-Service GmbH---Landkreis Leer — Abfallwirtschaftsbetrieb,0.027776340022683144
ΠΑΝΕΛΛΗΝΙΟΣ ΣΥΝΔΕΣΜΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ ΒΙΟΜΗΧΑΝΙΚΩΝ ΠΕΡΙΟΧΩΝ ,0.3594181537628174
Mairie de Yutz---Ville de Yutz,0.011966777965426445
A.S.Z. Autonome Verzorgingsinstelling,0.1625075489282608
"Centrale Unica di Committenza tra i Comuni di Casoria, Afragola e Arzano (NA)",0.00631171278655529
„Zakład Gospodarki Komunalnej w Szamotułach” Sp. z o.o.,0.021097827702760696
StyleFest s.r.o.,0.005118351895362139
Lokale Nahverkehrsgesellschaft mbH Kreis Groß-Gerau,0.02509590983390808
commune D'Haveluy,0.022931884974241257
Dravske elektrarne Maribor d.o.o.,0.032542064785957336
Eni S.p.A. ed Enimed — Eni Mediterranea Idrocarburi S.p.A. rappresentata da Eni S.p.A.,0.003848419291898608
Skarb Państwa – Państwowe Gospodarstwo Leśne Lasy Państwowe Nadleśnictwo Trzcianka,0.11503135412931442
Energie- und Wasserversorgung Bruchsal GmbH Vergabestelle,0.012894885614514351
Kommunalunternehmen Haßberg-Klinken - Anstalt des öffentlichen Rechts des Landkreises Haßberge,0.025412220507860184
"Operator Gazociągów Przesyłowych Gaz-System S.A., ul. Mszczonowska 4, 02-337 Warszawa; Operator Gazociągów Przesyłowych Gaz-System S.A. Oddział we Wrocławiu, ul. Gazowa 3, 50-513 Wrocław",0.009822673164308071
Ente nazionale Risi,0.1690017580986023
St Anne's CE VE Primary School,0.01552660670131445
Pavol Zachar - P+F+P,0.011078896932303905
Autonoom Gemeentebedrijf Dendermonde,0.02713349275290966
"CONSORCIO CORPORACIÓ SANITÀRIA PARC TAULÍ DE SABADELL---SABADELL GENT GRAN CENTRE DE SERVEIS, SA",0.003689392236992717
Abfallbehandlungsgesellschaft Havelland mbH,0.030511489138007164
École nationale supérieure de mécanique et d'aérotechnique Poitiers,0.01460259035229683
Bjerkreim kommune---Gjesdal kommune---Hjelmeland kommune---Hå kommune---Klepp kommune---Strand kommune---Time kommune,0.012837737798690796
Mairie de Villeneuve-sur-Lot,0.009172230958938599
Comune di Atri,0.08513662964105606
Caisse de sécurité sociale de Mayotte,0.028893757611513138
Madrid Destino Cultura Turismo y Negocio S. A.,0.008044927380979061
Gardabaer,0.05801175907254219
„Държавно горско стопанство – Сливен” ТП на „Югоизточно Държавно предприятие” ДП,0.32600945234298706
město Bohumín,0.032023992389440536
Institut für Mikroelektronik Stuttgart Stiftung des bürgerlichen Rechts,0.006919878534972668
Centre national d'enseignement à distance,0.02773149497807026
Państwowe Gospodarstwo Leśne Lasy Państwowe – Nadleśnictwo Ustrzyki Dolne,0.10059653222560883
Fővárosi Csatornázási Művek Zrt.---Szegedi Vízmű Zrt.---Érd és Térsége Csatorna-szolgáltató Korlátolt Felelősségű Társaság,0.014138874597847462
Préfecture de région de l'IDF,0.04016965627670288
Compania Municipală Managementul Transportului București S.A.,0.011315817013382912
Consejo de Administración del Aeropuerto de Castellón; S. L.,0.05090745538473129
commune de mulsanne,0.3529861867427826
Forschungszentrum Borstel vertreten durch Gebäudemanagement Schleswig-Holstein AöR,0.03642328083515167
"De publieke rechtspersoon Gemeente Tilburg, die in deze aanbesteding optreedt als aanbestedende dienst en mede partij is bij het sluiten van de overeenkomst (namens regio Hart van Brabant).",0.02554328739643097
International Disability Alliance,0.02867630496621132
SYTRAL,0.06328015774488449
craig---te 38 - territoire d''energies de l''isère,0.12597283720970154
Mancomunidad de Servicios Nerbioi-Ibaizabal - Mancomunidad de Servicios Nerbioi-Ibaizabal,0.09354384243488312
Ville de Sainte-Geneviève des Bois,0.01613018661737442
Stadt Dreieich – Zentrale Vergabestelle,0.027662435546517372
Fundación Instituto de Investigación del Hospital de la Santa Creu i Sant Pau---Fundación Privada del Hospital de la Santa Creu i Sant Pau---Fundación de Gestión Sanitaria del Hospital de la Santa Creu i Sant Pau,0.10540340095758438
ΔΗΜΟΣ ΤΥΡΝΑΒΟΥ,0.5610312819480896
Kommunales Vergabezentrum Kreis Groß-Gerau für die Stadtwerke Mörfelden-Walldorf,0.018909422680735588
Hochschule Bonn-Rhein-Sieg,0.00610311608761549
Institut national de recherche et de sécurité pour la prévention des accidents du travail et des maladies professionnelles (INRS),0.037039581686258316
Communauté d'agglomération de La Rochelle---Communauté d'agglomération de La Rochelle,0.007660788483917713
"Česká republika-Státní pozemkový úřad, Krajský pozemkový úřad pro Olomoucký kraj",0.11725187301635742
Caisse des écoles de la commune de Bezons---Centre communal d''action social de la commune de Bezons---Ville de Bezons,0.01531739067286253
Gemeinde Meran,0.08312743902206421
EMCO-Groep,0.03066164441406727
Stadt Verl - Der Bürgermeister,0.011355984956026077
Kreis Wesel – Zentrale Vergabestelle -,0.006186985410749912
BG BAU - Berufsgenossenschaft der Bauwirtschaft,0.02046043425798416
Chateauroux métropole---ville de Châteauroux,0.00672700023278594
Communauté agglo du Grand Villeneuvois,0.011108781211078167
Consejería de Familia e Igualdad de Oportunidades - Junta de castilla y León,0.0216608215123415
Enedis SA — direction des achats — pôle Achats matériels électriques,0.03576207906007767
Intosai Development Initiative (IDI),0.02087283506989479
"Centrum Medyczne ""Żelazna"" sp. z o. o.",0.041571974754333496
Regionaal Ziekenhuis H Hart Tienen,0.02274785004556179
Agencia de Estrategía Turistica de les Illes Balears (AETIB),0.01928863115608692
European Commission; Directorate-General for Communications Networks; Content and Technology; Directorate F Digital Single Market; Unit F4 Digital Economy and Skills,0.0010339678265154362
Δημοτικό Λιμενικό Ταμείο Νότιας Δωδεκανήσου,0.11002131551504135
Poste italiane S.p.A. — Corporate affairs - acquisti - acquisti di comunicazione; servizi e prestazioni professionali,0.0017732179258018732
BKK ZF & Partner,0.013358651660382748
Matrei in Osttirol,0.2050280123949051
Willibrord Stichting,0.029025854542851448
SalzburgerLand Tourismus Gesellschaft m.b.H.,0.0027179610915482044
Krakowskie Biuro Geodezji i Terenów Rolnych w Krakowie---Krakowskie Centrum Rehabilitacji i Ortopedii w Krakowie---Małopolski Ośrodek Ruchu Drogowego w Tarnowie---Małopolskie Centrum Przedsiębiorczości w Krakowie---Regionalny Ośrodek Polityki Społecznej w Krakowie---Wojewódzki Urząd Pracy w Krakowie---Województwo Małopolskie – Urząd Marszałkowski---Zarząd Dróg Wojewódzkich w Krakowie,0.11217682808637619
COMUNE DI POGGIBONSI,0.07882088422775269
Wodociągi Jaworzno sp. z o.o.,0.026703082025051117
Klaipėdos Maksimo Gorkio progimnazija,0.004525026306509972
Gemeinde Hinterschmiding,0.024805225431919098
"NEUROPSIHIJATRIJSKA BOLNICA ""DR.IVAN BARBOT"" POPOVAČA",0.10491598397493362
Azienda Zero,0.09935066848993301
Statutární město Brno; Městská část Brno-Líšeň,0.14783035218715668
Große Kreisstadt Ehingen,0.007897455245256424
Heilig Hart Dienstverleningscentrum voor personen met verstandelijke beperkingen vzw,0.2838871479034424
"VAERSA, Valenciana d'Aprofitament Energètic de Residus, S. A.",0.062121711671352386
RTE — Réseau de transport,0.04240191727876663
"Skarb Państwa, Państwowe Gospodarstwo Leśne Lasy Państwowe, Nadleśnictwo Nowogard",0.090474434196949
ΔΗΜΟΣ ΚΙΛΚΙΣ,0.09460192173719406
Wachtebeke,0.03011811152100563
Communauté de communes Albères Côte Vermeille Illibéris---Mairie d'Elne---Mairie d'Orraffa---Mairie de Cerbère---Mairie de Sorède---Mairie de Villelongue-dels-Monts,0.00802542269229889
"European Commission, Directorate-General for Agriculture and Rural Development (AGRI)",0.0014855937333777547
Friedrichstadt-Palast Betriebsgesellschaft mbH,0.005961759481579065
Conseil départemental de l'Aveyron---Service départemental d'incendie et de secours de l'Aveyron,0.017266280949115753
ОБЛАСТНО ПЪТНО УПРАВЛЕНИЕ - ПЕРНИК,0.09939549118280411
SDE35,0.05723895505070686
Cté d'agglo Bassin de Bourg en Bresse,0.014377090148627758
commune de bourg la reine,0.10965943336486816
EADM agissant au nom et pour le compte de la commune de Nivillac,0.68364417552948
Kessler & CO SA,0.025786958634853363
"Centro Hospitalar de Vila Nova de Gaia/Espinho, EPE---SPMS - Serviços Partilhados do Ministério da Saúde, E. P. E.",0.012473280541598797
Direcția de Sănătate Publică Județeană Constanța,0.09881433099508286
Stichting Coenecoop College,0.014641710557043552
"Solidaris mutualité du centre, Charleroi et Soignies",0.017133530229330063
Centre hospitalier d'Avignon---Centre hospitalier de Carpentras---Centre hospitalier de Vaison-la-Romaine,0.02315753698348999
"Královéhradecký kraj---Městská nemocnice, a.s.---Oblastní nemocnice Jičín, a.s.---Oblastní nemocnice Náchod, a.s.---Oblastní nemocnice Trutnov, a.s.",0.08918462693691254
Ministero dell'Interno — direzione centrale della Polizia Criminale — ufficio Affari generali — IV Settore — 2020 — Progetto 46.6.5,0.006930961739271879
Geološki zavod Slovenije,0.05174786224961281
"Sdružení zadavatelů pro zajištění dodávky čerpadel na ČOV Hradec Králové (členové: Vodovody a kanalizace Hradec Králové, a.s. a Královéhradecká provozní, a.s.)---Sdružení zadavatelů pro zajištění dodávky čerpadel na ČOV Hradec Králové (členové: Vodovody a kanalizace Hradec Králové, a.s. a Královéhradecká provozní, a.s.)",0.008721589110791683
Métropole Toulon Provence Méditerranée---Métropole Toulon Provence Méditerranée,0.002572000492364168
Comune di Firenze – Direzione istruzione — Servizio supporto alla scuola,0.21914833784103394
Zakład Karny w Nysie,0.09162230044603348
Многопрофлна болница за активно лечение „Свети Иван Рилски“ ЕООД,0.5434886813163757
Ecole National Sup. d'arts et Métiers,0.019383471459150314
Ceval — Confederação Empresarial do Alto Minho,0.01010837685316801
